4.312323365519555, -4.14210907419826, -0.19394300418768085, False
-4.551289334537944, 2.034690350039762, -1.7619587989967822, False
0.6669691905234609, 4.9447198531349486, -0.06035122853258468, False
-0.42395629340528806, -3.1635349830741593, 0.1827509177037907, False
3.1636413628902673, 3.5604847088239637, 2.92358192488748, True
4.539023424824224, -6.049514257087842, 0.3807083954741488, False
-5.9053415555282704, 3.1867691065518056, 1.7874746122365215, False
5.073619938385443, 0.12452200664240198, 2.1705299830478673, False
2.33788717035109, -1.5434279176663654, -2.234824334472106, False
-1.5543091293184936, -2.860923319704314, -2.376319981658747, False
4.798621436988343, -5.461756323102059, 1.5585564020808365, False
3.9684589216807744, 3.753455979024505, 2.818829300864265, False
-5.742024531296123, 0.4640895747044045, 1.8902482288546523, False
2.2584170120930427, -4.063925541991271, 1.7625847478054766, True
5.850518324352553, -5.965761568048126, 0.3741643897340343, False
2.1241723567259996, -5.829234648176216, -2.4195828293464987, False
1.9031766014482638, -2.731755107529473, 3.0376299640475457, True
1.961601647908605, -3.6429251669881637, 2.3518463763362067, False
4.303271500542531, -4.346380332345313, 2.157816032563006, False
1.582999579526847, -5.408607774114561, -0.23015221906701688, False
0.8006539562142949, -5.192485553562131, 1.8392707402213473, False
1.207495248469467, -1.657411556345024, 1.6616546310531088, False
0.8532296409598077, 0.5496417139412895, 0.29383371852758655, False
4.157865843365453, 6.020140973269076, 2.7774726812812327, False
-5.989687822480579, 1.0528373132123594, -2.3581904312915904, False
5.138816601805242, -4.070893147789424, 1.2349780527472278, False
-2.425446356710507, -1.2369878687804512, -1.9802420678750154, False
2.8319490036436363, 1.688731249200587, -1.6559783262949195, False
-5.498917081718341, 0.19728139696709324, -0.31172937165717807, False
-1.6891803720866045, 3.5624414574839918, 2.30772590507578, False
4.467899040282148, 1.2562626171563052, 2.223391456713128, False
-3.3873339663939714, 4.713551032848947, 1.0907397846218165, False
4.280730737641205, 2.6815367318047496, -1.4121115657710932, False
5.9040819489074075, 2.9596532273312626, 1.968639067733121, False
-1.9467663738389938, -5.759325923355431, 2.511397522716168, False
4.171556966601916, -3.2093223824633967, -1.2635896226960006, False
2.6211604676662077, 3.995064075746452, 0.3123570856983968, False
2.698695238093899, -0.9375492441908859, 2.6264526142863502, False
-4.186107949571387, 4.208090734911069, 2.1324114213802474, False
-4.519058080337913, 1.700305789379816, -3.1236267109435314, True
-3.132715197002778, 1.3617614679249215, 1.5148130971501317, False
2.6047070408968658, 4.441275191096903, -0.1636240174718604, False
-2.0878403295129475, 5.884959458648089, -2.6490499105138694, False
-0.09785540522684588, -0.43953933851182114, -1.478113918619331, False
-1.1562636215170272, -5.471619692200339, -2.9214931289917145, True
2.3314654607418817, -2.4114262997662945, -0.6985127112333056, False
-0.5201647430388228, -0.841782465335001, 2.2650105045710927, False
2.9387125192018235, 3.5581436441650407, -0.6286752691039657, False
4.306864864079987, -4.722739616978855, -3.0291703693728578, True
4.849409672755289, 4.793962593452624, -2.6045798444666506, False
5.777643918105245, -3.3137069004735085, -0.3954037095866929, False
0.22900175416489432, 1.4988568668868032, 1.2600978663005211, False
1.1868885720715054, 3.5893801741448836, 1.6936283242508008, False
-0.850716749929286, 5.837408712740739, 3.0935437548551503, True
-1.9701078067059994, 2.795788096940159, -2.4419235536036044, False
-0.04943165355315848, 3.3832977795102224, -2.3479736710823444, False
3.711797809283814, 4.5620553032409425, -1.3527339523625073, False
1.8271453514958544, -0.27428774879562123, 2.4348200775940256, False
-2.3275109483843583, 3.4987215275142827, 0.2990026742647163, False
3.1312326391508094, -1.5241238823733143, -2.1943592035740043, False
-1.4221791978917953, 6.055961989252767, 1.0584848425686086, False
3.0909994294790675, 3.108504301551921, 1.214220958307636, False
-4.8618589406815875, -4.389893357565338, -0.724568068881454, False
-2.9893947231336235, -1.278144371813589, 0.5662785561193693, False
2.67754681206209, -5.532408170958915, -0.14506951917047406, False
2.4441469180520023, 5.646883707202159, 0.1346653098679731, False
1.0062702274128448, 2.569696789263439, -0.3664164913406105, False
4.649976356888924, -5.938013662815305, -2.4670338722065086, False
-1.1179214979969885, 1.0362488787125743, -0.6004429934912503, False
-6.142446319930711, 5.148522873279518, -0.7850400062693508, False
-1.227835154432439, 3.056229105370429, 2.588241283662181, False
-4.095550817002572, -3.696519355372722, -0.6404031558228271, False
2.063203076661729, -2.4705427637364843, 2.535938081129107, False
-1.7677250751583067, 2.418987088682451, -0.6006992114793719, False
1.4884413639452587, 1.5562036821686887, 2.136138577541421, False
-5.5592826022030675, -5.331110289981946, 0.1462151699004397, False
4.983265158353486, -1.6615601697711062, 1.5681742255342295, False
-1.807724711085962, 1.7203487088986869, -1.247117883191409, False
5.878644261551507, -1.9210664597258047, 2.4743697317044164, False
-1.2977538434544424, 5.977420764235493, -0.48661655758406797, False
-5.439117546142447, 5.676952118867664, 0.2635787358995172, False
-3.5467402211023815, -4.402768618295085, 0.5184593173964251, False
-5.060436456213062, 5.978524876132225, -2.337794536352314, False
2.114572905803664, -6.202147421304314, 0.39201813531031826, False
-3.6071224971680746, -3.611661776695073, 3.128300659979426, True
-5.473690082633331, 4.970288724931782, 0.7114746904568459, False
4.3766843465473375, -0.8701852782462822, 0.27279596528062955, False
-2.640738102237218, 5.25423978671801, 0.905600108719721, False
3.1621472140754623, 6.161600330302157, -2.481168012799105, False
-0.7657483339752726, -4.5220000918406225, 3.0203618919715662, True
1.4046857792789549, 0.8432310643769245, 2.0538665150767956, False
-6.224893122941154, -4.439666220510158, -1.9752267005866293, False
-5.109598049044907, -3.3752271500683775, 2.2357049405565244, False
5.964855015621421, 6.051662637583243, 0.14452072702806218, False
-4.646611157356765, -1.3112965173992297, -3.0479548705937067, True
2.2848526013285735, 6.057638705163324, -0.9710836029256016, False
-0.8853582349517639, 5.902534885953225, -2.909958097042415, True
3.9922225713527606, 0.010368713752013647, -0.3219132410143537, False
-1.1696387888018425, 2.466572714809999, 1.9428138110034041, False
2.408524878146043, -1.3864886517961699, 1.1155895057897665, False
-0.9281222694398927, 4.272179005821018, 0.2875718855056908, False
3.5008194043551075, 5.721633288632541, -2.99812614719139, True
-1.0599734645442673, -1.600415253785326, 1.7121053374652346, False
0.8236309940155877, 5.80295815290909, -2.8303723853751226, False
